,type,parent_path,name,last_modified,size
1683,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 00:08:56+00:00,27958
1684,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 00:08:56+00:00,26527
1685,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_all_scores_merged_df)_tbin-0.072.csv,2024-07-16 00:08:56+00:00,32886
1686,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_all_scores_merged_df)_tbin-0.086.csv,2024-07-16 00:08:56+00:00,28377
1687,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_all_scores_merged_df)_tbin-0.1.csv,2024-07-16 00:08:56+00:00,21683
1688,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 00:08:56+00:00,31795
1689,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 00:08:56+00:00,31889
1690,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 00:08:56+00:00,30394
1691,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 00:08:56+00:00,30791
1692,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 00:08:56+00:00,28265
1693,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 00:08:55+00:00,31951
1694,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 00:08:55+00:00,32051
1695,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 00:08:55+00:00,32007
1696,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 00:08:55+00:00,33268
1697,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 00:08:55+00:00,26780
1698,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 00:08:55+00:00,26819
1699,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 00:08:55+00:00,26744
1700,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 00:08:55+00:00,27983
1701,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_all_scores_merged_df)_tbin-0.03.csv,2024-07-16 00:08:55+00:00,46816
1702,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_all_scores_merged_df)_tbin-0.044.csv,2024-07-16 00:08:55+00:00,43864
1703,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_all_scores_merged_df)_tbin-0.058.csv,2024-07-16 00:08:55+00:00,37841
1704,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 00:08:55+00:00,29995
1705,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 00:08:55+00:00,30170
1706,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 00:08:55+00:00,30253
1707,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 00:08:55+00:00,31419
1708,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 00:08:55+00:00,31555
1709,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 00:08:55+00:00,31016
1710,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 00:08:55+00:00,31507
1711,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_marginals_df).csv,2024-07-16 00:08:54+00:00,77268
1712,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_time_bin_marginals_df).csv,2024-07-16 00:08:54+00:00,7658000
1713,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_marginals_df).csv,2024-07-16 00:08:54+00:00,90426
1714,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_time_bin_marginals_df).csv,2024-07-16 00:08:54+00:00,344720
1715,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0808PM-kdiba_vvp01_two_2006-4-10_12-58-3-(ripple_marginals_df)_tbin-0.025.csv,2024-07-16 00:08:41+00:00,9543
1716,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0808PM-kdiba_vvp01_two_2006-4-10_12-58-3-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-16 00:08:41+00:00,86870
1717,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0808PM-kdiba_vvp01_two_2006-4-10_12-58-3-(laps_marginals_df)_tbin-0.25.csv,2024-07-16 00:08:40+00:00,8276
1718,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0808PM-kdiba_vvp01_two_2006-4-10_12-58-3-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-16 00:08:40+00:00,155243
1719,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_GL-2006-4-10_12-58-3_merged_complete_epoch_stats_df.csv,2024-07-16 00:08:40+00:00,30703
1720,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-16 00:08:18+00:00,34431
1721,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-16 00:08:18+00:00,28488
1722,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-16 00:08:18+00:00,283662
1723,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-16 00:08:18+00:00,40155
1724,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-16 00:08:18+00:00,38255
1725,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 00:08:17+00:00,35695
1726,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 00:08:17+00:00,35681
1727,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 00:08:17+00:00,34182
1728,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 00:08:17+00:00,29878
1729,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 00:08:17+00:00,29850
1730,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 00:08:17+00:00,28327
1731,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_all_scores_merged_df)_tbin-0.058.csv,2024-07-16 00:08:17+00:00,47581
1732,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_all_scores_merged_df)_tbin-0.072.csv,2024-07-16 00:08:17+00:00,44387
1733,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_all_scores_merged_df)_tbin-0.086.csv,2024-07-16 00:08:17+00:00,40505
1734,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_all_scores_merged_df)_tbin-0.1.csv,2024-07-16 00:08:17+00:00,36102
1735,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 00:08:17+00:00,38149
1736,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 00:08:17+00:00,38220
1737,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 00:08:17+00:00,36473
1738,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 00:08:17+00:00,36124
1739,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 00:08:17+00:00,35638
1740,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 00:08:17+00:00,33370
1741,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 00:08:16+00:00,34349
1742,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 00:08:16+00:00,34348
1743,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 00:08:16+00:00,28576
1744,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_all_scores_merged_df)_tbin-0.044.csv,2024-07-16 00:08:16+00:00,50664
1745,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 00:08:16+00:00,36478
1746,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 00:08:16+00:00,36531
1747,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 00:08:16+00:00,35249
1748,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 00:08:14+00:00,28674
1749,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 00:08:14+00:00,35405
1750,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_all_scores_merged_df)_tbin-0.03.csv,2024-07-16 00:08:13+00:00,51623
1751,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_pin01_one_11-02_19-28-0-(laps_marginals_df).csv,2024-07-16 00:08:10+00:00,81463
1752,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_pin01_one_11-02_19-28-0-(ripple_marginals_df).csv,2024-07-16 00:08:10+00:00,97586
1753,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_pin01_one_11-02_19-28-0-(ripple_time_bin_marginals_df).csv,2024-07-16 00:08:10+00:00,491294
1754,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 00:08:10+00:00,34252
1755,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(laps_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 00:08:10+00:00,28618
1756,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 00:08:10+00:00,36308
1757,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_pin01_one_11-02_19-28-0-(ripple_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 00:08:10+00:00,35284
1758,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_pin01_one_11-02_19-28-0-(laps_time_bin_marginals_df).csv,2024-07-16 00:08:05+00:00,7252667
1759,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_pin01_one_11-03_12-3-25__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-16 00:08:00+00:00,21763
1760,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_pin01_one_11-03_12-3-25__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-16 00:08:00+00:00,356122
1761,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_pin01_one_11-03_12-3-25__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-16 00:08:00+00:00,31363
1762,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_pin01_one_11-03_12-3-25__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-16 00:08:00+00:00,550104
1763,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0805PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_marginals_df)_tbin-0.025.csv,2024-07-16 00:07:59+00:00,12606
1764,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0805PM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-16 00:07:59+00:00,100440
1765,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0805PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_marginals_df)_tbin-0.25.csv,2024-07-16 00:07:58+00:00,8736
1766,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0805PM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-16 00:07:58+00:00,189281
1767,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_GL-2006-4-09_17-29-30_merged_complete_epoch_stats_df.csv,2024-07-16 00:07:58+00:00,45294
1768,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0805PM-kdiba_pin01_one_11-02_19-28-0-(ripple_marginals_df)_tbin-0.025.csv,2024-07-16 00:07:10+00:00,12265
1769,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0805PM-kdiba_pin01_one_11-02_19-28-0-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-16 00:07:10+00:00,136959
1770,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0805PM-kdiba_pin01_one_11-02_19-28-0-(laps_marginals_df)_tbin-0.25.csv,2024-07-16 00:07:09+00:00,9537
1771,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0805PM-kdiba_pin01_one_11-02_19-28-0-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-16 00:07:09+00:00,187109
1772,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_GL-11-02_19-28-0_merged_complete_epoch_stats_df.csv,2024-07-16 00:07:09+00:00,21737
1773,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_all_scores_merged_df)_tbin-0.02.csv,2024-07-16 00:06:54+00:00,64315
1774,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_simple_pf_pearson_merged_df)_tbin-1.5.csv,2024-07-16 00:06:53+00:00,25249
1775,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_simple_pf_pearson_merged_df)_tbin-0.02.csv,2024-07-16 00:06:53+00:00,41244
1776,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_weighted_corr_merged_df)_tbin-0.02.csv,2024-07-16 00:06:53+00:00,36255
1777,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_weighted_corr_merged_df)_tbin-1.5.csv,2024-07-16 00:06:52+00:00,20387
1778,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_all_scores_merged_df)_tbin-0.01.csv,2024-07-16 00:06:52+00:00,64418
1779,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_simple_pf_pearson_merged_df)_tbin-0.01.csv,2024-07-16 00:06:52+00:00,41230
1780,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_weighted_corr_merged_df)_tbin-0.01.csv,2024-07-16 00:06:52+00:00,36319
1781,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_marginals_df).csv,2024-07-16 00:06:50+00:00,18189
1782,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_time_bin_marginals_df).csv,2024-07-16 00:06:50+00:00,433536
1783,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_marginals_df).csv,2024-07-16 00:06:50+00:00,31715
1784,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-12_15-55-31__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_time_bin_marginals_df).csv,2024-07-16 00:06:50+00:00,558750
1785,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_pin01_one_11-03_12-3-25__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_marginals_df).csv",2024-07-16 00:06:20+00:00,13366
1786,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_pin01_one_11-03_12-3-25__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_marginals_df).csv",2024-07-16 00:06:19+00:00,21763
1787,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_pin01_one_11-03_12-3-25__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_time_bin_marginals_df).csv",2024-07-16 00:06:19+00:00,356122
1788,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_pin01_one_11-03_12-3-25__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_time_bin_marginals_df).csv",2024-07-16 00:06:19+00:00,327480
1789,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_pin01_one_11-03_12-3-25-(laps_marginals_df).csv,2024-07-16 00:04:43+00:00,72912
1790,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_pin01_one_11-03_12-3-25-(laps_time_bin_marginals_df).csv,2024-07-16 00:04:43+00:00,6267915
1791,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_pin01_one_11-03_12-3-25-(ripple_marginals_df).csv,2024-07-16 00:04:43+00:00,38390
1792,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_pin01_one_11-03_12-3-25-(ripple_time_bin_marginals_df).csv,2024-07-16 00:04:43+00:00,223576
1793,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-16 00:04:30+00:00,27647
1794,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-16 00:04:30+00:00,22950
1795,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-16 00:04:30+00:00,305476
1796,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-16 00:04:30+00:00,48485
1797,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-16 00:04:30+00:00,42503
1798,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31-(ripple_all_scores_merged_df)_tbin-0.1.csv,2024-07-16 00:04:29+00:00,24538
1799,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31-(ripple_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 00:04:29+00:00,32961
1800,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31-(laps_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 00:04:28+00:00,27405
1801,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31-(laps_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 00:04:27+00:00,22729
1802,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0800PM-kdiba_gor01_one_2006-6-12_15-55-31-(ripple_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 00:04:27+00:00,28978
